StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
North Carolina,NC,District,Yes,,,,,Central Wake Charter High School,Charter agency,3700406,93L,208,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Central Wake Charter High School,Charter agency,3700406,93L,208,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Chapel Hill-Carrboro City Schools,Regular local school district,3700720,681,11640,Monthly,8/1/20,8/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Chapel Hill-Carrboro City Schools,Regular local school district,3700720,681,11640,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Chapel Hill-Carrboro City Schools,Regular local school district,3700720,681,11640,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Chapel Hill-Carrboro City Schools,Regular local school district,3700720,681,11640,Monthly,11/1/20,11/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Chapel Hill-Carrboro City Schools,Regular local school district,3700720,681,11640,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Chapel Hill-Carrboro City Schools,Regular local school district,3700720,681,11640,Monthly,1/1/21,1/31/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Chapel Hill-Carrboro City Schools,Regular local school district,3700720,681,11640,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Chapel Hill-Carrboro City Schools,Regular local school district,3700720,681,11640,Monthly,3/1/21,3/31/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Chapel Hill-Carrboro City Schools,Regular local school district,3700720,681,11640,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Chapel Hill-Carrboro City Schools,Regular local school district,3700720,681,11640,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charlotte Lab School,Charter agency,3700391,61M,824,Monthly,8/1/20,8/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charlotte Lab School,Charter agency,3700391,61M,824,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charlotte Lab School,Charter agency,3700391,61M,824,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charlotte Lab School,Charter agency,3700391,61M,824,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charlotte Lab School,Charter agency,3700391,61M,824,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charlotte Lab School,Charter agency,3700391,61M,824,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charlotte Lab School,Charter agency,3700391,61M,824,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charlotte Lab School,Charter agency,3700391,61M,824,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charlotte Lab School,Charter agency,3700391,61M,824,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charlotte Lab School,Charter agency,3700391,61M,824,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charlotte Secondary School,Charter agency,3700143,60K,230,Monthly,8/1/20,8/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charlotte Secondary School,Charter agency,3700143,60K,230,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charlotte Secondary School,Charter agency,3700143,60K,230,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charlotte Secondary School,Charter agency,3700143,60K,230,Monthly,11/1/20,11/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charlotte Secondary School,Charter agency,3700143,60K,230,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charlotte Secondary School,Charter agency,3700143,60K,230,Monthly,1/1/21,1/31/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charlotte Secondary School,Charter agency,3700143,60K,230,Monthly,2/1/21,2/28/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charlotte Secondary School,Charter agency,3700143,60K,230,Monthly,3/1/21,3/31/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charlotte Secondary School,Charter agency,3700143,60K,230,Monthly,4/1/21,4/30/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charlotte Secondary School,Charter agency,3700143,60K,230,Monthly,5/1/21,5/31/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Charlotte-Mecklenburg Schools,Regular local school district,3702970,600,137048,Monthly,8/1/20,8/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Charlotte-Mecklenburg Schools,Regular local school district,3702970,600,137048,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Charlotte-Mecklenburg Schools,Regular local school district,3702970,600,137048,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Charlotte-Mecklenburg Schools,Regular local school district,3702970,600,137048,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Charlotte-Mecklenburg Schools,Regular local school district,3702970,600,137048,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Charlotte-Mecklenburg Schools,Regular local school district,3702970,600,137048,Monthly,1/1/21,1/31/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Charlotte-Mecklenburg Schools,Regular local school district,3702970,600,137048,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Charlotte-Mecklenburg Schools,Regular local school district,3702970,600,137048,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Charlotte-Mecklenburg Schools,Regular local school district,3702970,600,137048,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Charlotte-Mecklenburg Schools,Regular local school district,3702970,600,137048,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charter Day School,Charter agency,3700102,10A,993,Monthly,8/1/20,8/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charter Day School,Charter agency,3700102,10A,993,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charter Day School,Charter agency,3700102,10A,993,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charter Day School,Charter agency,3700102,10A,993,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charter Day School,Charter agency,3700102,10A,993,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charter Day School,Charter agency,3700102,10A,993,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charter Day School,Charter agency,3700102,10A,993,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charter Day School,Charter agency,3700102,10A,993,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charter Day School,Charter agency,3700102,10A,993,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Charter Day School,Charter agency,3700102,10A,993,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Chatham Charter,Charter agency,3700020,19A,565,Monthly,8/1/20,8/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Chatham Charter,Charter agency,3700020,19A,565,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Chatham Charter,Charter agency,3700020,19A,565,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Chatham Charter,Charter agency,3700020,19A,565,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Chatham Charter,Charter agency,3700020,19A,565,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Chatham Charter,Charter agency,3700020,19A,565,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Chatham Charter,Charter agency,3700020,19A,565,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Chatham Charter,Charter agency,3700020,19A,565,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Chatham Charter,Charter agency,3700020,19A,565,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Chatham Charter,Charter agency,3700020,19A,565,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Chatham County Schools,Regular local school district,3700750,190,8522,Monthly,8/1/20,8/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Chatham County Schools,Regular local school district,3700750,190,8522,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Chatham County Schools,Regular local school district,3700750,190,8522,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Chatham County Schools,Regular local school district,3700750,190,8522,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Chatham County Schools,Regular local school district,3700750,190,8522,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Chatham County Schools,Regular local school district,3700750,190,8522,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Chatham County Schools,Regular local school district,3700750,190,8522,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Chatham County Schools,Regular local school district,3700750,190,8522,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Chatham County Schools,Regular local school district,3700750,190,8522,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Chatham County Schools,Regular local school district,3700750,190,8522,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Cherokee County Schools,Regular local school district,3700780,200,2812,Monthly,8/1/20,8/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Cherokee County Schools,Regular local school district,3700780,200,2812,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Cherokee County Schools,Regular local school district,3700780,200,2812,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Cherokee County Schools,Regular local school district,3700780,200,2812,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Cherokee County Schools,Regular local school district,3700780,200,2812,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Cherokee County Schools,Regular local school district,3700780,200,2812,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Cherokee County Schools,Regular local school district,3700780,200,2812,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Cherokee County Schools,Regular local school district,3700780,200,2812,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Cherokee County Schools,Regular local school district,3700780,200,2812,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Cherokee County Schools,Regular local school district,3700780,200,2812,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Children's Village Academy,Charter agency,3700031,54A,164,Monthly,8/1/20,8/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Children's Village Academy,Charter agency,3700031,54A,164,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Children's Village Academy,Charter agency,3700031,54A,164,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Children's Village Academy,Charter agency,3700031,54A,164,Monthly,11/1/20,11/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Children's Village Academy,Charter agency,3700031,54A,164,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Children's Village Academy,Charter agency,3700031,54A,164,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Children's Village Academy,Charter agency,3700031,54A,164,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Children's Village Academy,Charter agency,3700031,54A,164,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Children's Village Academy,Charter agency,3700031,54A,164,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Children's Village Academy,Charter agency,3700031,54A,164,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Clay County Schools,Regular local school district,3700870,220,1154,Monthly,8/1/20,8/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Clay County Schools,Regular local school district,3700870,220,1154,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Clay County Schools,Regular local school district,3700870,220,1154,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Clay County Schools,Regular local school district,3700870,220,1154,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Clay County Schools,Regular local school district,3700870,220,1154,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Clay County Schools,Regular local school district,3700870,220,1154,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Clay County Schools,Regular local school district,3700870,220,1154,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Clay County Schools,Regular local school district,3700870,220,1154,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Clay County Schools,Regular local school district,3700870,220,1154,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Clay County Schools,Regular local school district,3700870,220,1154,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Cleveland County Schools,Regular local school district,3700900,230,13629,Monthly,8/1/20,8/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Cleveland County Schools,Regular local school district,3700900,230,13629,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Cleveland County Schools,Regular local school district,3700900,230,13629,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Cleveland County Schools,Regular local school district,3700900,230,13629,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Cleveland County Schools,Regular local school district,3700900,230,13629,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Cleveland County Schools,Regular local school district,3700900,230,13629,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Cleveland County Schools,Regular local school district,3700900,230,13629,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Cleveland County Schools,Regular local school district,3700900,230,13629,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Cleveland County Schools,Regular local school district,3700900,230,13629,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Cleveland County Schools,Regular local school district,3700900,230,13629,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Clinton City Schools,Regular local school district,3700930,821,2853,Monthly,8/1/20,8/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Clinton City Schools,Regular local school district,3700930,821,2853,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Clinton City Schools,Regular local school district,3700930,821,2853,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Clinton City Schools,Regular local school district,3700930,821,2853,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Clinton City Schools,Regular local school district,3700930,821,2853,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Clinton City Schools,Regular local school district,3700930,821,2853,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Clinton City Schools,Regular local school district,3700930,821,2853,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Clinton City Schools,Regular local school district,3700930,821,2853,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Clinton City Schools,Regular local school district,3700930,821,2853,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,No,,,,,Clinton City Schools,Regular local school district,3700930,821,2853,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Clover Garden,Charter agency,3700116,01C,641,Monthly,8/1/20,8/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Clover Garden,Charter agency,3700116,01C,641,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Clover Garden,Charter agency,3700116,01C,641,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Clover Garden,Charter agency,3700116,01C,641,Monthly,11/1/20,11/30/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Clover Garden,Charter agency,3700116,01C,641,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Clover Garden,Charter agency,3700116,01C,641,Monthly,1/1/21,1/31/21,Virtual,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Clover Garden,Charter agency,3700116,01C,641,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Clover Garden,Charter agency,3700116,01C,641,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Clover Garden,Charter agency,3700116,01C,641,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Clover Garden,Charter agency,3700116,01C,641,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Coastal Preparatory Academy,Charter agency,3700412,65F,710,Monthly,8/1/20,8/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Coastal Preparatory Academy,Charter agency,3700412,65F,710,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Coastal Preparatory Academy,Charter agency,3700412,65F,710,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Coastal Preparatory Academy,Charter agency,3700412,65F,710,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Coastal Preparatory Academy,Charter agency,3700412,65F,710,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Coastal Preparatory Academy,Charter agency,3700412,65F,710,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Coastal Preparatory Academy,Charter agency,3700412,65F,710,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Coastal Preparatory Academy,Charter agency,3700412,65F,710,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Coastal Preparatory Academy,Charter agency,3700412,65F,710,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Coastal Preparatory Academy,Charter agency,3700412,65F,710,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Columbus Charter School,Charter agency,3700140,24N,838,Monthly,8/1/20,8/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Columbus Charter School,Charter agency,3700140,24N,838,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Columbus Charter School,Charter agency,3700140,24N,838,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Columbus Charter School,Charter agency,3700140,24N,838,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,,,,
North Carolina,NC,District,Yes,,,,,Columbus Charter School,Charter agency,3700140,24N,838,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,,,,
