StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
South Dakota,SD,District,No,,,,,Meade 46-1,Regular local school district,4669930,46001,2985,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Meade 46-1,Regular local school district,4669930,46001,2985,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Menno 33-2,Regular local school district,4647100,33002,283,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Menno 33-2,Regular local school district,4647100,33002,283,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Menno 33-2,Regular local school district,4647100,33002,283,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Menno 33-2,Regular local school district,4647100,33002,283,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Menno 33-2,Regular local school district,4647100,33002,283,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Menno 33-2,Regular local school district,4647100,33002,283,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Menno 33-2,Regular local school district,4647100,33002,283,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Menno 33-2,Regular local school district,4647100,33002,283,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Menno 33-2,Regular local school district,4647100,33002,283,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Menno 33-2,Regular local school district,4647100,33002,283,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Milbank 25-4,Regular local school district,4600002,25004,987,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Milbank 25-4,Regular local school district,4600002,25004,987,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Milbank 25-4,Regular local school district,4600002,25004,987,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Milbank 25-4,Regular local school district,4600002,25004,987,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Milbank 25-4,Regular local school district,4600002,25004,987,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Milbank 25-4,Regular local school district,4600002,25004,987,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Milbank 25-4,Regular local school district,4600002,25004,987,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Milbank 25-4,Regular local school district,4600002,25004,987,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Milbank 25-4,Regular local school district,4600002,25004,987,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Milbank 25-4,Regular local school district,4600002,25004,987,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Miller,Regular local school district,4647942,29004,423,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Miller,Regular local school district,4647942,29004,423,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Miller,Regular local school district,4647942,29004,423,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Miller,Regular local school district,4647942,29004,423,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Miller,Regular local school district,4647942,29004,423,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Miller,Regular local school district,4647942,29004,423,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Miller,Regular local school district,4647942,29004,423,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Miller,Regular local school district,4647942,29004,423,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Miller,Regular local school district,4647942,29004,423,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Miller,Regular local school district,4647942,29004,423,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mitchell 17-2,Regular local school district,4648390,17002,2791,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mitchell 17-2,Regular local school district,4648390,17002,2791,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mitchell 17-2,Regular local school district,4648390,17002,2791,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mitchell 17-2,Regular local school district,4648390,17002,2791,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mitchell 17-2,Regular local school district,4648390,17002,2791,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mitchell 17-2,Regular local school district,4648390,17002,2791,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mitchell 17-2,Regular local school district,4648390,17002,2791,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mitchell 17-2,Regular local school district,4648390,17002,2791,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mitchell 17-2,Regular local school district,4648390,17002,2791,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mitchell 17-2,Regular local school district,4648390,17002,2791,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mobridge-Pollock 62-6,Regular local school district,4680441,62006,621,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mobridge-Pollock 62-6,Regular local school district,4680441,62006,621,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mobridge-Pollock 62-6,Regular local school district,4680441,62006,621,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mobridge-Pollock 62-6,Regular local school district,4680441,62006,621,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mobridge-Pollock 62-6,Regular local school district,4680441,62006,621,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mobridge-Pollock 62-6,Regular local school district,4680441,62006,621,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mobridge-Pollock 62-6,Regular local school district,4680441,62006,621,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mobridge-Pollock 62-6,Regular local school district,4680441,62006,621,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mobridge-Pollock 62-6,Regular local school district,4680441,62006,621,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mobridge-Pollock 62-6,Regular local school district,4680441,62006,621,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Montrose 43-2,Regular local school district,4648780,43002,234,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Montrose 43-2,Regular local school district,4648780,43002,234,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Montrose 43-2,Regular local school district,4648780,43002,234,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Montrose 43-2,Regular local school district,4648780,43002,234,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Montrose 43-2,Regular local school district,4648780,43002,234,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Montrose 43-2,Regular local school district,4648780,43002,234,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Montrose 43-2,Regular local school district,4648780,43002,234,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Montrose 43-2,Regular local school district,4648780,43002,234,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Montrose 43-2,Regular local school district,4648780,43002,234,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Montrose 43-2,Regular local school district,4648780,43002,234,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mount Vernon 17-3,Regular local school district,4649650,17003,218,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mount Vernon 17-3,Regular local school district,4649650,17003,218,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mount Vernon 17-3,Regular local school district,4649650,17003,218,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mount Vernon 17-3,Regular local school district,4649650,17003,218,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mount Vernon 17-3,Regular local school district,4649650,17003,218,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mount Vernon 17-3,Regular local school district,4649650,17003,218,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mount Vernon 17-3,Regular local school district,4649650,17003,218,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mount Vernon 17-3,Regular local school district,4649650,17003,218,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mount Vernon 17-3,Regular local school district,4649650,17003,218,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Mount Vernon 17-3,Regular local school district,4649650,17003,218,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,New Underwood 51-3,Regular local school district,4650670,51003,268,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,New Underwood 51-3,Regular local school district,4650670,51003,268,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,New Underwood 51-3,Regular local school district,4650670,51003,268,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,New Underwood 51-3,Regular local school district,4650670,51003,268,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,New Underwood 51-3,Regular local school district,4650670,51003,268,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,New Underwood 51-3,Regular local school district,4650670,51003,268,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,New Underwood 51-3,Regular local school district,4650670,51003,268,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,New Underwood 51-3,Regular local school district,4650670,51003,268,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,New Underwood 51-3,Regular local school district,4650670,51003,268,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,New Underwood 51-3,Regular local school district,4650670,51003,268,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Newell 09-2,Regular local school district,4650850,9002,254,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Newell 09-2,Regular local school district,4650850,9002,254,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Newell 09-2,Regular local school district,4650850,9002,254,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Newell 09-2,Regular local school district,4650850,9002,254,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Newell 09-2,Regular local school district,4650850,9002,254,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Newell 09-2,Regular local school district,4650850,9002,254,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Newell 09-2,Regular local school district,4650850,9002,254,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Newell 09-2,Regular local school district,4650850,9002,254,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Newell 09-2,Regular local school district,4650850,9002,254,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Newell 09-2,Regular local school district,4650850,9002,254,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Northwestern Area 56-7,Regular local school district,4651750,56007,309,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Northwestern Area 56-7,Regular local school district,4651750,56007,309,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Northwestern Area 56-7,Regular local school district,4651750,56007,309,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Northwestern Area 56-7,Regular local school district,4651750,56007,309,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Northwestern Area 56-7,Regular local school district,4651750,56007,309,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Northwestern Area 56-7,Regular local school district,4651750,56007,309,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Northwestern Area 56-7,Regular local school district,4651750,56007,309,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Northwestern Area 56-7,Regular local school district,4651750,56007,309,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Northwestern Area 56-7,Regular local school district,4651750,56007,309,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Northwestern Area 56-7,Regular local school district,4651750,56007,309,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oelrichs 23-3,Regular local school district,4652770,23003,128,Monthly,8/1/20,8/31/20,Virtual,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oelrichs 23-3,Regular local school district,4652770,23003,128,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oelrichs 23-3,Regular local school district,4652770,23003,128,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oelrichs 23-3,Regular local school district,4652770,23003,128,Monthly,11/1/20,11/30/20,Virtual,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oelrichs 23-3,Regular local school district,4652770,23003,128,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oelrichs 23-3,Regular local school district,4652770,23003,128,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oelrichs 23-3,Regular local school district,4652770,23003,128,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oelrichs 23-3,Regular local school district,4652770,23003,128,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oelrichs 23-3,Regular local school district,4652770,23003,128,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oelrichs 23-3,Regular local school district,4652770,23003,128,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oglala Lakota 65-1,Regular local school district,4665460,65001,1756,Monthly,8/1/20,8/31/20,Closed,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oglala Lakota 65-1,Regular local school district,4665460,65001,1756,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oglala Lakota 65-1,Regular local school district,4665460,65001,1756,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oglala Lakota 65-1,Regular local school district,4665460,65001,1756,Monthly,11/1/20,11/30/20,Virtual,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oglala Lakota 65-1,Regular local school district,4665460,65001,1756,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oglala Lakota 65-1,Regular local school district,4665460,65001,1756,Monthly,1/1/21,1/31/21,Virtual,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oglala Lakota 65-1,Regular local school district,4665460,65001,1756,Monthly,2/1/21,2/28/21,Virtual,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oglala Lakota 65-1,Regular local school district,4665460,65001,1756,Monthly,3/1/21,3/31/21,Virtual,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oglala Lakota 65-1,Regular local school district,4665460,65001,1756,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oglala Lakota 65-1,Regular local school district,4665460,65001,1756,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oldham-Ramona 39-5,Regular local school district,4601027,39005,152,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oldham-Ramona 39-5,Regular local school district,4601027,39005,152,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oldham-Ramona 39-5,Regular local school district,4601027,39005,152,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oldham-Ramona 39-5,Regular local school district,4601027,39005,152,Monthly,11/1/20,11/30/20,Virtual,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oldham-Ramona 39-5,Regular local school district,4601027,39005,152,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oldham-Ramona 39-5,Regular local school district,4601027,39005,152,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oldham-Ramona 39-5,Regular local school district,4601027,39005,152,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oldham-Ramona 39-5,Regular local school district,4601027,39005,152,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oldham-Ramona 39-5,Regular local school district,4601027,39005,152,Monthly,4/1/21,4/30/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Oldham-Ramona 39-5,Regular local school district,4601027,39005,152,Monthly,5/1/21,5/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Parker 60-4,Regular local school district,4654270,60004,473,Monthly,8/1/20,8/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Parker 60-4,Regular local school district,4654270,60004,473,Monthly,9/1/20,9/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Parker 60-4,Regular local school district,4654270,60004,473,Monthly,10/1/20,10/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Parker 60-4,Regular local school district,4654270,60004,473,Monthly,11/1/20,11/30/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Parker 60-4,Regular local school district,4654270,60004,473,Monthly,12/1/20,12/31/20,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Parker 60-4,Regular local school district,4654270,60004,473,Monthly,1/1/21,1/31/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Parker 60-4,Regular local school district,4654270,60004,473,Monthly,2/1/21,2/28/21,In-person,,,,,,,,,,,,
South Dakota,SD,District,No,,,,,Parker 60-4,Regular local school district,4654270,60004,473,Monthly,3/1/21,3/31/21,In-person,,,,,,,,,,,,
